7973,3264,ACCT17500460400177932,bussiness,148.10,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7974,7018,ACCT17500460400177933,bussiness,617.64,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7975,4617,ACCT17500460400177934,bussiness,518.61,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7976,7577,ACCT17500460400177935,personal,708.83,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7977,3100,ACCT17500460400177936,personal,821.12,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7978,5637,ACCT17500460400177937,bussiness,321.26,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7979,7279,ACCT17500460400177938,personal,55.67,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7980,6419,ACCT17500460400177939,personal,81.11,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7981,3431,ACCT17500460400177940,bussiness,413.23,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7982,4441,ACCT17500460400177941,personal,227.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7983,4740,ACCT17500460400177942,personal,223.22,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7984,2986,ACCT17500460400177943,bussiness,929.47,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7985,4196,ACCT17500460400177944,bussiness,634.02,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7986,5994,ACCT17500460400177945,bussiness,871.18,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7987,5143,ACCT17500460400177946,personal,20.26,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7988,7332,ACCT17500460400177947,bussiness,112.67,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7989,4804,ACCT17500460400177948,bussiness,543.06,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7990,5941,ACCT17500460400177949,personal,415.39,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7991,5571,ACCT17500460400177950,personal,264.42,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7992,5592,ACCT17500460400177951,bussiness,204.41,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7993,3776,ACCT17500460400177952,bussiness,408.55,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7994,6893,ACCT17500460400177953,personal,423.99,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7995,6879,ACCT17500460400177954,bussiness,138.24,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7996,6576,ACCT17500460400177955,personal,459.74,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7997,7397,ACCT17500460400177956,personal,198.04,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7998,6858,ACCT17500460400177957,bussiness,381.24,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
7999,2804,ACCT17500460400177958,bussiness,603.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8000,3984,ACCT17500460400177959,bussiness,383.56,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8001,4992,ACCT17500460400177960,bussiness,767.08,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8002,5832,ACCT17500460400177961,personal,194.95,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8003,6262,ACCT17500460400177962,personal,301.71,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8004,3418,ACCT17500460400177963,personal,763.62,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8005,3516,ACCT17500460400177964,bussiness,764.13,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8006,4375,ACCT17500460400177965,bussiness,577.92,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8007,4915,ACCT17500460400177966,bussiness,982.25,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8008,4476,ACCT17500460400177967,bussiness,678.60,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8009,6173,ACCT17500460400177968,bussiness,616.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8010,3738,ACCT17500460400177969,bussiness,885.86,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8011,2876,ACCT17500460400177970,personal,551.58,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8012,6263,ACCT17500460400177971,bussiness,784.17,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8013,6928,ACCT17500460400177972,bussiness,980.57,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8014,4128,ACCT17500460400177973,bussiness,367.47,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8015,6580,ACCT17500460400177974,bussiness,263.86,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8016,4208,ACCT17500460400177975,bussiness,434.71,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8017,2655,ACCT17500460400177976,bussiness,931.44,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8018,7026,ACCT17500460400177977,personal,424.60,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8019,6452,ACCT17500460400177978,bussiness,777.11,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8020,5075,ACCT17500460400177979,bussiness,470.22,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8021,6830,ACCT17500460400177980,bussiness,156.17,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8022,4861,ACCT17500460400177981,personal,369.88,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8023,4858,ACCT17500460400177982,personal,123.16,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8024,4174,ACCT17500460400177983,personal,691.73,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8025,7587,ACCT17500460400177984,personal,87.39,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8026,7353,ACCT17500460400177985,bussiness,538.42,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8027,4136,ACCT17500460400177986,bussiness,77.45,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8028,5363,ACCT17500460400177987,personal,910.22,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8029,2638,ACCT17500460400177988,bussiness,598.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8030,2979,ACCT17500460400177989,bussiness,29.09,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8031,3824,ACCT17500460400177990,bussiness,751.30,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8032,6899,ACCT17500460400177991,bussiness,472.57,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8033,5024,ACCT17500460400177992,bussiness,714.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8034,2626,ACCT17500460400177993,personal,427.30,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8035,6529,ACCT17500460400177994,personal,752.73,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8036,3081,ACCT17500460400177995,personal,155.80,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8037,3013,ACCT17500460400177996,bussiness,778.09,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8038,2921,ACCT17500460400177997,bussiness,537.28,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8039,4397,ACCT17500460400177998,bussiness,58.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8040,5789,ACCT17500460400177999,bussiness,911.81,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8041,5554,ACCT17500460400178000,personal,262.14,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8042,3035,ACCT17500460400178001,personal,249.78,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8043,4669,ACCT17500460400178002,personal,819.78,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8044,2742,ACCT17500460400178003,personal,966.02,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8045,5667,ACCT17500460400178004,bussiness,259.65,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8046,2772,ACCT17500460400178005,personal,781.05,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8047,5145,ACCT17500460400178006,personal,237.96,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8048,4299,ACCT17500460400178007,personal,34.28,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8049,7171,ACCT17500460400178008,personal,265.66,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8050,6552,ACCT17500460400178009,personal,829.73,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8051,5487,ACCT17500460400178010,bussiness,52.74,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8052,5494,ACCT17500460400178011,personal,877.25,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8053,3274,ACCT17500460400178012,bussiness,129.83,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8054,5136,ACCT17500460400178013,personal,682.60,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8055,4647,ACCT17500460400178014,bussiness,201.43,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8056,6880,ACCT17500460400178015,personal,233.54,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8057,7064,ACCT17500460400178016,bussiness,411.16,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8058,3794,ACCT17500460400178017,bussiness,329.58,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8059,3702,ACCT17500460400178018,personal,65.09,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8060,2883,ACCT17500460400178019,personal,390.98,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8061,7417,ACCT17500460400178020,personal,979.52,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8062,4654,ACCT17500460400178021,personal,996.05,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8063,4982,ACCT17500460400178022,personal,949.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8064,4181,ACCT17500460400178023,personal,929.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8065,6713,ACCT17500460400178024,personal,722.91,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8066,6110,ACCT17500460400178025,personal,3.69,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8067,4851,ACCT17500460400178026,bussiness,824.56,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8068,7339,ACCT17500460400178027,bussiness,183.33,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8069,4872,ACCT17500460400178028,personal,373.08,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8070,3004,ACCT17500460400178029,personal,263.91,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8071,4132,ACCT17500460400178030,bussiness,34.98,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8072,6411,ACCT17500460400178031,bussiness,855.92,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8073,7424,ACCT17500460400178032,personal,61.61,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8074,5400,ACCT17500460400178033,bussiness,809.11,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8075,7391,ACCT17500460400178034,personal,85.65,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8076,5897,ACCT17500460400178035,bussiness,554.92,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8077,3561,ACCT17500460400178036,personal,672.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8078,3659,ACCT17500460400178037,bussiness,573.37,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8079,7251,ACCT17500460400178038,personal,720.98,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8080,6583,ACCT17500460400178039,personal,157.96,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8081,5424,ACCT17500460400178040,bussiness,460.19,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8082,4167,ACCT17500460400178041,personal,646.11,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8083,4466,ACCT17500460400178042,bussiness,74.98,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8084,6098,ACCT17500460400178043,bussiness,313.83,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8085,6594,ACCT17500460400178044,bussiness,985.22,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8086,4687,ACCT17500460400178045,bussiness,961.38,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8087,4285,ACCT17500460400178046,bussiness,424.82,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8088,3873,ACCT17500460400178047,bussiness,720.16,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8089,6440,ACCT17500460400178048,personal,660.01,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8090,7011,ACCT17500460400178049,personal,21.08,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8091,6877,ACCT17500460400178050,personal,738.33,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8092,4835,ACCT17500460400178051,personal,506.30,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8093,4656,ACCT17500460400178052,personal,91.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8094,3894,ACCT17500460400178053,bussiness,624.07,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8095,7477,ACCT17500460400178054,bussiness,105.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8096,6597,ACCT17500460400178055,bussiness,195.22,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8097,6738,ACCT17500460400178056,personal,739.38,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8098,4151,ACCT17500460400178057,personal,90.11,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8099,3889,ACCT17500460400178058,personal,173.24,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8100,7152,ACCT17500460400178059,personal,681.16,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8101,3761,ACCT17500460400178060,bussiness,803.94,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8102,7351,ACCT17500460400178061,bussiness,454.48,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8103,7318,ACCT17500460400178062,bussiness,886.95,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8104,6577,ACCT17500460400178063,personal,834.49,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8105,3909,ACCT17500460400178064,personal,724.04,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8106,5495,ACCT17500460400178065,bussiness,647.53,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8107,6356,ACCT17500460400178066,personal,919.02,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8108,5881,ACCT17500460400178067,personal,884.29,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8109,5464,ACCT17500460400178068,bussiness,43.32,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8110,2695,ACCT17500460400178069,bussiness,562.82,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8111,7049,ACCT17500460400178070,bussiness,882.65,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8112,4137,ACCT17500460400178071,personal,676.45,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8113,6815,ACCT17500460400178072,bussiness,368.62,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8114,6680,ACCT17500460400178073,bussiness,785.78,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8115,5239,ACCT17500460400178074,bussiness,290.44,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8116,2794,ACCT17500460400178075,bussiness,595.55,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8117,3297,ACCT17500460400178076,personal,14.96,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8118,4892,ACCT17500460400178077,personal,752.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8119,3389,ACCT17500460400178078,personal,555.44,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8120,7232,ACCT17500460400178079,personal,116.78,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8121,4763,ACCT17500460400178080,personal,343.32,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8122,5886,ACCT17500460400178081,bussiness,197.81,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8123,6995,ACCT17500460400178082,personal,601.59,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8124,5986,ACCT17500460400178083,personal,737.61,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8125,6301,ACCT17500460400178084,personal,713.63,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8126,4878,ACCT17500460400178085,personal,874.64,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8127,7575,ACCT17500460400178086,bussiness,421.31,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8128,4178,ACCT17500460400178087,bussiness,303.85,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8129,3210,ACCT17500460400178088,bussiness,585.79,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8130,4561,ACCT17500460400178089,personal,587.98,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8131,5159,ACCT17500460400178090,personal,200.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8132,3549,ACCT17500460400178091,bussiness,973.99,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8133,6984,ACCT17500460400178092,bussiness,0.39,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8134,7444,ACCT17500460400178093,personal,648.72,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8135,7148,ACCT17500460400178094,personal,137.90,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8136,6088,ACCT17500460400178095,bussiness,881.56,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8137,3941,ACCT17500460400178096,personal,768.54,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8138,7108,ACCT17500460400178097,personal,141.60,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8139,6370,ACCT17500460400178098,personal,343.32,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8140,3077,ACCT17500460400178099,bussiness,865.25,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8141,2908,ACCT17500460400178100,bussiness,491.57,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8142,6334,ACCT17500460400178101,personal,849.92,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8143,4461,ACCT17500460400178102,personal,51.03,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8144,6771,ACCT17500460400178103,personal,125.57,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8145,4875,ACCT17500460400178104,personal,331.59,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8146,6654,ACCT17500460400178105,bussiness,707.65,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8147,2840,ACCT17500460400178106,bussiness,465.48,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8148,6001,ACCT17500460400178107,bussiness,694.93,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8149,5617,ACCT17500460400178108,personal,927.54,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8150,2947,ACCT17500460400178109,bussiness,779.70,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8151,3717,ACCT17500460400178110,personal,358.23,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8152,3933,ACCT17500460400178111,personal,854.67,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8153,5896,ACCT17500460400178112,personal,182.88,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8154,7161,ACCT17500460400178113,bussiness,315.23,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8155,7549,ACCT17500460400178114,bussiness,166.00,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8156,3228,ACCT17500460400178115,bussiness,211.50,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8157,4800,ACCT17500460400178116,personal,267.23,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8158,6726,ACCT17500460400178117,personal,221.20,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8159,3202,ACCT17500460400178118,bussiness,743.58,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8160,6138,ACCT17500460400178119,bussiness,583.39,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8161,3593,ACCT17500460400178120,bussiness,635.87,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8162,4840,ACCT17500460400178121,bussiness,683.83,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8163,3637,ACCT17500460400178122,personal,415.03,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8164,2985,ACCT17500460400178123,personal,981.29,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8165,6765,ACCT17500460400178124,bussiness,405.04,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8166,7589,ACCT17500460400178125,personal,304.21,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8167,2793,ACCT17500460400178126,personal,829.75,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8168,6128,ACCT17500460400178127,bussiness,198.06,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8169,3099,ACCT17500460400178128,personal,585.77,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8170,2971,ACCT17500460400178129,personal,912.43,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8171,3947,ACCT17500460400178130,bussiness,629.06,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8172,3897,ACCT17500460400178131,bussiness,650.18,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8173,3451,ACCT17500460400178132,bussiness,352.17,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8174,5671,ACCT17500460400178133,personal,674.86,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8175,2904,ACCT17500460400178134,personal,130.50,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8176,6132,ACCT17500460400178135,bussiness,983.98,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8177,7100,ACCT17500460400178136,personal,25.99,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8178,4012,ACCT17500460400178137,bussiness,414.84,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8179,4935,ACCT17500460400178138,bussiness,219.96,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8180,7571,ACCT17500460400178139,bussiness,504.63,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8181,3725,ACCT17500460400178140,bussiness,854.81,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8182,5299,ACCT17500460400178141,personal,265.75,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8183,3335,ACCT17500460400178142,personal,483.19,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8184,5,ACCT17500460400178143,bussiness,464.10,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8185,2797,ACCT17500460400178144,personal,443.78,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8186,4814,ACCT17500460400178145,bussiness,519.01,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8187,3507,ACCT17500460400178146,personal,914.22,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8188,4188,ACCT17500460400178147,bussiness,280.34,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8189,2754,ACCT17500460400178148,personal,348.36,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8190,5725,ACCT17500460400178149,personal,333.30,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8191,4015,ACCT17500460400178150,bussiness,484.37,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8192,4002,ACCT17500460400178151,personal,846.90,closed,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8193,6958,ACCT17500460400178152,personal,281.76,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8194,6743,ACCT17500460400178153,personal,500.11,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8195,3236,ACCT17500460400178154,personal,256.04,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8196,4110,ACCT17500460400178155,bussiness,340.02,active,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
8197,7114,ACCT17500460400178156,personal,927.71,frozen,2025-06-16 10:53:59.957683,2025-06-16 10:53:59.957683,null
